date,a,b
2025-01-18 00:15:00, 103097.92631578947, 103064.40930232558
2025-01-18 00:16:00, 103097.92631578947, 103096.08409090909
2025-01-18 00:17:00, 103097.92631578947, 103096.08409090909
2025-01-18 00:18:00, 103097.92631578947, 103096.08409090909
2025-01-18 00:19:00, 103097.92631578947, 103128.71111111112
2025-01-18 00:20:00, 103097.92631578947, 103128.71111111112
2025-01-18 00:21:00, 103097.92631578947, 103162.43478260869
2025-01-18 00:22:00, 103097.92631578947, 103162.43478260869
2025-01-18 00:23:00, 103097.92631578947, 103189.61914893617
2025-01-18 00:24:00, 103097.92631578947, 103189.61914893617
2025-01-18 00:25:00, 103134.64358974359, 103189.61914893617
2025-01-18 00:26:00, 103134.64358974359, 103189.61914893617
2025-01-18 00:27:00, 103134.64358974359, 103217.32291666667
2025-01-18 00:28:00, 103170.255, 103217.32291666667
2025-01-18 00:29:00, 103170.255, 103244.25714285714
2025-01-18 00:30:00, 103170.255, 103244.25714285714
2025-01-18 00:31:00, 103170.255, 103244.25714285714
2025-01-18 00:33:00, 103206.15365853658, 103244.25714285714
2025-01-18 00:34:00, 103206.15365853658, 103270.192
2025-01-18 00:35:00, 103240.98095238095, 103270.192
2025-01-18 00:36:00, 103240.98095238095, 103270.192
2025-01-18 00:37:00, 103240.98095238095, 103297.72156862746
2025-01-18 00:38:00, 103240.98095238095, 103297.72156862746
2025-01-18 00:39:00, 103278.93720930233, 103297.72156862746
2025-01-18 00:40:00, 103278.93720930233, 103297.72156862746
2025-01-18 00:41:00, 103278.93720930233, 103297.72156862746
2025-01-18 00:42:00, 103314.73181818181, 103297.72156862746
2025-01-18 00:43:00, 103314.73181818181, 103297.72156862746
2025-01-18 00:44:00, 103314.73181818181, 103325.53846153847
2025-01-18 00:45:00, 103314.73181818181, 103325.53846153847
2025-01-18 00:46:00, 103314.73181818181, 103325.53846153847
2025-01-18 00:47:00, 103314.73181818181, 103325.53846153847
2025-01-18 00:48:00, 103346.49111111111, 103325.53846153847
2025-01-18 00:49:00, 103346.49111111111, 103325.53846153847
2025-01-18 00:50:00, 103346.49111111111, 103351.26981132076
2025-01-18 00:51:00, 103378.38913043478, 103351.26981132076
2025-01-18 00:52:00, 103378.38913043478, 103351.26981132076
2025-01-18 00:53:00, 103378.38913043478, 103378.84444444445
2025-01-18 00:54:00, 103411.27659574468, 103378.84444444445
2025-01-18 00:55:00, 103411.27659574468, 103378.84444444445
2025-01-18 00:56:00, 103411.27659574468, 103378.84444444445
2025-01-18 00:57:00, 103442.10833333334, 103406.34181818181
2025-01-18 00:58:00, 103442.10833333334, 103406.34181818181
2025-01-18 00:59:00, 103442.10833333334, 103406.34181818181
2025-01-18 01:00:00, 103442.10833333334, 103406.34181818181
2025-01-18 01:01:00, 103442.10833333334, 103406.34181818181
2025-01-18 01:02:00, 103472.41224489796, 103406.34181818181
2025-01-18 01:03:00, 103472.41224489796, 103406.34181818181
2025-01-18 01:04:00, 103472.41224489796, 103406.34181818181
2025-01-18 01:05:00, 103472.41224489796, 103406.34181818181
2025-01-18 01:06:00, 103472.41224489796, 103406.34181818181
2025-01-18 01:07:00, 103472.41224489796, 103406.34181818181
2025-01-18 01:08:00, 103498.288, 103406.34181818181
2025-01-18 01:09:00, 103498.288, 103430.9857142857
2025-01-18 01:10:00, 103498.288, 103430.9857142857
2025-01-18 01:11:00, 103498.288, 103430.9857142857
2025-01-18 01:12:00, 103524.29607843138, 103430.9857142857
2025-01-18 01:13:00, 103524.29607843138, 103430.9857142857
2025-01-18 01:14:00, 103524.29607843138, 103430.9857142857
2025-01-18 01:15:00, 103546.82307692307, 103430.9857142857
2025-01-18 01:16:00, 103546.82307692307, 103452.37543859649
2025-01-18 01:17:00, 103546.82307692307, 103452.37543859649
2025-01-18 01:19:00, 103569.22075471698, 103452.37543859649
2025-01-18 01:20:00, 103569.22075471698, 103452.37543859649
2025-01-18 01:21:00, 103569.22075471698, 103472.66379310345
2025-01-18 01:22:00, 103591.66111111111, 103472.66379310345
2025-01-18 01:23:00, 103591.66111111111, 103472.66379310345
2025-01-18 01:24:00, 103591.66111111111, 103472.66379310345
2025-01-18 01:25:00, 103591.66111111111, 103472.66379310345
2025-01-18 01:26:00, 103591.66111111111, 103472.66379310345
2025-01-18 01:27:00, 103591.66111111111, 103499.61186440678
2025-01-18 01:28:00, 103618.19454545455, 103499.61186440678
2025-01-18 01:29:00, 103618.19454545455, 103499.61186440678
2025-01-18 01:30:00, 103643.175, 103499.61186440678
2025-01-18 01:31:00, 103643.175, 103522.77333333333
2025-01-18 01:32:00, 103643.175, 103522.77333333333
2025-01-18 01:33:00, 103665.04736842106, 103522.77333333333
2025-01-18 01:34:00, 103665.04736842106, 103522.77333333333
2025-01-18 01:35:00, 103665.04736842106, 103522.77333333333
2025-01-18 01:36:00, 103665.04736842106, 103522.77333333333
2025-01-18 01:37:00, 103665.04736842106, 103522.77333333333
2025-01-18 01:38:00, 103665.04736842106, 103522.77333333333
2025-01-18 01:39:00, 103665.04736842106, 103522.77333333333
